--------- beginning of main
02-13 10:11:14.622  3397  3614 E GlyphScraper:   RAWG candidate: 'THE KING OF FIGHTERS '97' score=0.17500001 (required > 0.4)
02-13 10:11:14.622  3397  3614 E GlyphScraper:   RAWG candidate: 'Play with Gwen' score=0.22105266 (required > 0.4)
02-13 10:11:14.622  3397  3614 E GlyphScraper:   RAWG candidate: 'Animal Jam - Play Wild!' score=0.07826089 (required > 0.4)
02-13 10:11:14.622  3397  3614 E GlyphScraper:   RAWG candidate: 'Balloon Fight (1985)' score=0.18 (required > 0.4)
02-13 10:11:14.622  3397  3614 E GlyphScraper:   RAWG candidate: 'Stick Fight: The Game' score=0.2 (required > 0.4)
02-13 10:11:14.622  3397  3614 E GlyphScraper:   RAWG candidate: 'Slay the Spire' score=0.22105266 (required > 0.4)
02-13 10:11:14.623  3397  3614 E GlyphScraper:   RAWG candidate: 'Plug & Play' score=0.094736844 (required > 0.4)
02-13 10:11:14.623  3397  3614 E GlyphScraper:   RAWG candidate: 'Shadow Fight 2' score=0.18947369 (required > 0.4)
02-13 10:11:14.623  3397  3614 E GlyphScraper:   RAWG candidate: 'Clash of Clans' score=0.15789475 (required > 0.4)
02-13 10:11:14.624  3397  3614 E GlyphScraper:   rawg -> no match
02-13 10:11:14.624  3397  3614 E GlyphScraper:   No results from any scraper
02-13 10:11:14.989  3397  3614 E GlyphScraper:   RAWG candidate: 'THE KING OF FIGHTERS '98' score=0.15555558 (required > 0.4)
02-13 10:11:14.989  3397  3614 E GlyphScraper:   RAWG candidate: 'THE KING OF FIGHTERS '97' score=0.15555558 (required > 0.4)
02-13 10:11:14.989  3397  3614 E GlyphScraper:   RAWG candidate: 'Play with Gwen' score=0.15555558 (required > 0.4)
02-13 10:11:14.989  3397  3614 E GlyphScraper:   RAWG candidate: 'Animal Jam - Play Wild!' score=0.06666666 (required > 0.4)
02-13 10:11:14.990  3397  3614 E GlyphScraper:   RAWG candidate: 'SculptrVR' score=0.15555558 (required > 0.4)
02-13 10:11:14.990  3397  3614 E GlyphScraper:   RAWG candidate: 'Balloon Fight (1985)' score=0.11111112 (required > 0.4)
02-13 10:11:14.990  3397  3614 E GlyphScraper:   RAWG candidate: 'Stick Fight: The Game' score=0.15555558 (required > 0.4)
02-13 10:11:14.990  3397  3614 E GlyphScraper:   RAWG candidate: 'Slay the Spire' score=0.22222224 (required > 0.4)
02-13 10:11:14.990  3397  3614 E GlyphScraper:   RAWG candidate: 'Plug & Play' score=0.088888876 (required > 0.4)
02-13 10:11:14.990  3397  3614 E GlyphScraper:   RAWG candidate: 'Shadow Fight 2' score=0.13333333 (required > 0.4)
02-13 10:11:14.992  3397  3614 E GlyphScraper:   rawg -> no match
02-13 10:11:14.992  3397  3614 E GlyphScraper:   No results from any scraper
02-13 10:11:15.199  3397  3612 E GlyphScraper: Scraping: 'Command & Conquer (U) [!].z64' -> cleaned: 'Command & Conquer' [n64]
02-13 10:11:15.200  3397  3571 E GlyphScraper: Scraping: 'Cruis'n Exotica (U) [!].z64' -> cleaned: 'Cruis'n Exotica' [n64]
02-13 10:11:15.200  3397  3648 E GlyphScraper: Scraping: 'Cruis'n USA (U) (V1.2) [!].z64' -> cleaned: 'Cruis'n USA' [n64]
02-13 10:11:15.200  3397  3612 D GlyphScraper:     LibRetro trying: https://thumbnails.libretro.com/Nintendo%20-%20Nintendo%2064/Named_Boxarts/Command%20_%20Conquer.png
02-13 10:11:15.200  3397  3610 E GlyphScraper: Scraping: 'Conker's Bad Fur Day (U) [!].z64' -> cleaned: 'Conker's Bad Fur Day' [n64]
02-13 10:11:15.201  3397  3648 D GlyphScraper:     LibRetro trying: https://thumbnails.libretro.com/Nintendo%20-%20Nintendo%2064/Named_Boxarts/Cruis%27n%20USA.png
02-13 10:11:15.201  3397  3610 D GlyphScraper:     LibRetro trying: https://thumbnails.libretro.com/Nintendo%20-%20Nintendo%2064/Named_Boxarts/Conker%27s%20Bad%20Fur%20Day.png
02-13 10:11:15.202  3397  3571 D GlyphScraper:     LibRetro trying: https://thumbnails.libretro.com/Nintendo%20-%20Nintendo%2064/Named_Boxarts/Cruis%27n%20Exotica.png
02-13 10:11:15.281  3397  3571 E GlyphScraper:   libretro -> no match, trying keyed APIs...
02-13 10:11:15.282  3397  3610 E GlyphScraper:   libretro -> no match, trying keyed APIs...
02-13 10:11:15.283  3397  3648 E GlyphScraper:   libretro -> no match, trying keyed APIs...
02-13 10:11:15.283  3397  3612 E GlyphScraper:   libretro -> no match, trying keyed APIs...
02-13 10:11:15.289  3397  3618 E GlyphScraper: Scrapers active: [rawg] (Keys: TGDB=false, RAWG=true, Moby=false)
02-13 10:11:15.289  3397  3516 E GlyphScraper: Scrapers active: [rawg] (Keys: TGDB=false, RAWG=true, Moby=false)
02-13 10:11:15.292  3397  3612 E GlyphScraper: Scrapers active: [rawg] (Keys: TGDB=false, RAWG=true, Moby=false)
02-13 10:11:15.293  3397  3571 E GlyphScraper: Scrapers active: [rawg] (Keys: TGDB=false, RAWG=true, Moby=false)
02-13 10:11:15.806  3397  3571 E GlyphScraper:   RAWG candidate: 'Command & Conquer: Rivals' score=0.508 (required > 0.4)
02-13 10:11:15.806  3397  3571 E GlyphScraper:   RAWG candidate: 'Rapture - World Conquest' score=0.2 (required > 0.4)
02-13 10:11:15.806  3397  3571 E GlyphScraper:   RAWG candidate: 'Age of Heroes: Conquest' score=0.20869565 (required > 0.4)
02-13 10:11:15.807  3397  3571 E GlyphScraper:   RAWG candidate: 'Warhammer: Chaos And Conquest' score=0.22758622 (required > 0.4)
02-13 10:11:15.807  3397  3571 E GlyphScraper:   RAWG candidate: 'War Planet Online: Global Conquest' score=0.17647058 (required > 0.4)
02-13 10:11:15.807  3397  3571 E GlyphScraper:   RAWG candidate: 'Limbus Company' score=0.14117646 (required > 0.4)
02-13 10:11:15.807  3397  3571 E GlyphScraper:   RAWG candidate: 'Command and Conquer Rivals' score=0.56923074 (required > 0.4)
02-13 10:11:15.807  3397  3571 E GlyphScraper:   RAWG candidate: 'Epic Conquest 2' score=0.14117646 (required > 0.4)
02-13 10:11:15.807  3397  3571 E GlyphScraper:   RAWG candidate: 'Age of Conquest IV' score=0.16666669 (required > 0.4)
02-13 10:11:15.807  3397  3571 E GlyphScraper:   RAWG candidate: 'Conquest of Elysium 3' score=0.14285713 (required > 0.4)
02-13 10:11:15.815  3397  3612 E GlyphScraper:   RAWG candidate: 'Lightning: D-Day' score=0.12 (required > 0.4)
02-13 10:11:15.815  3397  3612 E GlyphScraper:   RAWG candidate: 'Bad Piggies' score=0.2 (required > 0.4)
02-13 10:11:15.815  3397  3612 E GlyphScraper:   RAWG candidate: 'Bad Hotel' score=0.2 (required > 0.4)
02-13 10:11:15.815  3397  3612 E GlyphScraper:   RAWG candidate: 'Bad North' score=0.23000002 (required > 0.4)
02-13 10:11:15.815  3397  3612 E GlyphScraper:   RAWG candidate: 'OPUS: The Day We Found Earth' score=0.19444445 (required > 0.4)
02-13 10:11:15.816  3397  3612 E GlyphScraper:   RAWG candidate: 'BAD 2 BAD: EXTINCTION' score=0.12380953 (required > 0.4)
02-13 10:11:15.816  3397  3612 E GlyphScraper:   RAWG candidate: 'Mythic Wonders: The Philosopher's Stone' score=0.13846153 (required > 0.4)
02-13 10:11:15.816  3397  3612 E GlyphScraper:   RAWG candidate: 'Persian Nights: Sands of Wonders' score=0.15 (required > 0.4)
02-13 10:11:15.816  3397  3612 E GlyphScraper:   RAWG candidate: 'CatHotel VR: Fur-tual Reality' score=0.18620689 (required > 0.4)
02-13 10:11:15.816  3397  3612 E GlyphScraper:   RAWG candidate: '80 Days' score=0.08999999 (required > 0.4)
02-13 10:11:15.845  3397  3612 E GlyphScraper:   RAWG candidate: 'Crush Your Enemies' score=0.2 (required > 0.4)
02-13 10:11:15.845  3397  3612 E GlyphScraper:   RAWG candidate: 'Candy Crush Saga' score=0.075 (required > 0.4)
02-13 10:11:15.845  3397  3612 E GlyphScraper:   RAWG candidate: 'Delicious - Emily's Honeymoon Cruise' score=0.13333333 (required > 0.4)
02-13 10:11:15.845  3397  3612 E GlyphScraper:   RAWG candidate: 'Cruise On' score=0.28 (required > 0.4)
02-13 10:11:15.846  3397  3612 E GlyphScraper:   RAWG candidate: 'Lowriders Comeback 2: Cruising' score=0.08 (required > 0.4)
02-13 10:11:15.846  3397  3612 E GlyphScraper:   RAWG candidate: 'ONE PIECE TREASURE CRUISE' score=0.09600002 (required > 0.4)
02-13 10:11:15.846  3397  3612 E GlyphScraper:   RAWG candidate: 'My Exotic Farm - Safari Farm' score=0.08571428 (required > 0.4)
02-13 10:11:15.846  3397  3612 E GlyphScraper:   RAWG candidate: 'Fruit Cruise' score=0.2 (required > 0.4)
02-13 10:11:15.846  3397  3612 E GlyphScraper:   RAWG candidate: 'Sand Cruiser - ÏÀÏ╣Ï│ Ïº┘äÏ¬Ï¡Ï»┘è' score=0.14400001 (required > 0.4)
02-13 10:11:15.846  3397  3612 E GlyphScraper:   RAWG candidate: 'Cruisin' for a Word that Rhymes With Cruisin'' score=0.14666666 (required > 0.4)
02-13 10:11:15.848  3397  3612 E GlyphScraper:   rawg -> no match
02-13 10:11:15.848  3397  3612 E GlyphScraper:   No results from any scraper
02-13 10:11:15.856  3397  3571 D GlyphScraper:     RAWG match: 'Command and Conquer Rivals' (screenshot, not box art)
02-13 10:11:15.856  3397  3571 E GlyphScraper:   rawg -> title='Command and Conquer Rivals' hasImage=true
02-13 10:11:15.871  3397  3571 E GlyphScraper:   RAWG candidate: 'Crush Your Enemies' score=0.13333333 (required > 0.4)
02-13 10:11:15.871  3397  3571 E GlyphScraper:   RAWG candidate: 'Candy Crush Saga' score=0.15 (required > 0.4)
02-13 10:11:15.871  3397  3571 E GlyphScraper:   RAWG candidate: 'Farm Invasion USA - Premium' score=0.25777778 (required > 0.4)
02-13 10:11:15.872  3397  3571 E GlyphScraper:   RAWG candidate: 'Chef Solitaire: USA TriPeaks' score=0.20857146 (required > 0.4)
02-13 10:11:15.872  3397  3571 E GlyphScraper:   RAWG candidate: 'Strategy & Tactics:USSR vs USA' score=0.22000003 (required > 0.4)
02-13 10:11:15.872  3397  3571 E GlyphScraper:   RAWG candidate: 'USA President Fighter - Trump Boxing' score=0.15 (required > 0.4)
02-13 10:11:15.872  3397  3571 E GlyphScraper:   RAWG candidate: 'Farming USA' score=0.40606064 (required > 0.4)
02-13 10:11:15.872  3397  3571 E GlyphScraper:   RAWG candidate: 'Pulling USA' score=0.40606064 (required > 0.4)
02-13 10:11:15.872  3397  3571 E GlyphScraper:   RAWG candidate: 'Zombieville USA' score=0.33333334 (required > 0.4)
02-13 10:11:15.872  3397  3571 E GlyphScraper:   RAWG candidate: 'Hunting USA' score=0.40606064 (required > 0.4)
02-13 10:11:15.900  3397  3571 D GlyphScraper:     RAWG match: 'Farming USA' (screenshot, not box art)
02-13 10:11:15.900  3397  3571 E GlyphScraper:   rawg -> title='Farming USA' hasImage=true
02-13 10:11:16.826  3397  3571 E GlyphScraper:   RAWG candidate: 'Bad Piggies' score=0.2 (required > 0.4)
02-13 10:11:16.826  3397  3571 E GlyphScraper:   RAWG candidate: 'Bad Hotel' score=0.2 (required > 0.4)
02-13 10:11:16.826  3397  3571 E GlyphScraper:   RAWG candidate: 'Bad North' score=0.23000002 (required > 0.4)
02-13 10:11:16.827  3397  3571 E GlyphScraper:   RAWG candidate: 'BAD 2 BAD: EXTINCTION' score=0.12380953 (required > 0.4)
02-13 10:11:16.827  3397  3571 E GlyphScraper:   RAWG candidate: 'Mythic Wonders: The Philosopher's Stone' score=0.13846153 (required > 0.4)
02-13 10:11:16.827  3397  3571 E GlyphScraper:   RAWG candidate: 'Persian Nights: Sands of Wonders' score=0.15 (required > 0.4)
02-13 10:11:16.827  3397  3571 E GlyphScraper:   RAWG candidate: 'CatHotel VR: Fur-tual Reality' score=0.18620689 (required > 0.4)
02-13 10:11:16.827  3397  3571 E GlyphScraper:   RAWG candidate: 'That Dragon, Cancer' score=0.030000009 (required > 0.4)
02-13 10:11:16.827  3397  3571 E GlyphScraper:   RAWG candidate: 'Rick's Bad Connection' score=0.23809522 (required > 0.4)
02-13 10:11:16.828  3397  3571 E GlyphScraper:   RAWG candidate: 'Society Fur' score=0.26000002 (required > 0.4)
02-13 10:11:16.829  3397  3571 E GlyphScraper:   rawg -> no match
02-13 10:11:16.829  3397  3571 E GlyphScraper:   No results from any scraper
02-13 10:11:17.035  3397  3506 E GlyphScraper: Scraping: 'Cruis'n USA (U) [!].z64' -> cleaned: 'Cruis'n USA' [n64]
02-13 10:11:17.036  3397  3506 D GlyphScraper:     LibRetro trying: https://thumbnails.libretro.com/Nintendo%20-%20Nintendo%2064/Named_Boxarts/Cruis%27n%20USA.png
02-13 10:11:17.036  3397  3507 E GlyphScraper: Scraping: 'Dark Rift (U) [!].z64' -> cleaned: 'Dark Rift' [n64]
02-13 10:11:17.036  3397  3507 D GlyphScraper:     LibRetro trying: https://thumbnails.libretro.com/Nintendo%20-%20Nintendo%2064/Named_Boxarts/Dark%20Rift.png
02-13 10:11:17.036  3397  3508 E GlyphScraper: Scraping: 'Cruis'n World (U) [!].z64' -> cleaned: 'Cruis'n World' [n64]
02-13 10:11:17.038  3397  3508 D GlyphScraper:     LibRetro trying: https://thumbnails.libretro.com/Nintendo%20-%20Nintendo%2064/Named_Boxarts/Cruis%27n%20World.png
02-13 10:11:17.038  3397  3614 E GlyphScraper: Scraping: 'CyberTiger (U) [!].z64' -> cleaned: 'CyberTiger' [n64]
02-13 10:11:17.038  3397  3614 D GlyphScraper:     LibRetro trying: https://thumbnails.libretro.com/Nintendo%20-%20Nintendo%2064/Named_Boxarts/CyberTiger.png
02-13 10:11:17.224  3397  3508 E GlyphScraper:   libretro -> no match, trying keyed APIs...
02-13 10:11:17.224  3397  3506 E GlyphScraper:   libretro -> no match, trying keyed APIs...
02-13 10:11:17.225  3397  3507 E GlyphScraper:   libretro -> no match, trying keyed APIs...
02-13 10:11:17.232  3397  3614 E GlyphScraper:   libretro -> no match, trying keyed APIs...
02-13 10:11:17.233  3397  3613 E GlyphScraper: Scrapers active: [rawg] (Keys: TGDB=false, RAWG=true, Moby=false)
02-13 10:11:17.235  3397  3689 E GlyphScraper: Scrapers active: [rawg] (Keys: TGDB=false, RAWG=true, Moby=false)
02-13 10:11:17.235  3397  3648 E GlyphScraper: Scrapers active: [rawg] (Keys: TGDB=false, RAWG=true, Moby=false)
02-13 10:11:17.237  3397  3507 E GlyphScraper: Scrapers active: [rawg] (Keys: TGDB=false, RAWG=true, Moby=false)
02-13 10:11:17.640  3397  3507 E GlyphScraper:   RAWG candidate: 'Cyberline Racing' score=0.3 (required > 0.4)
02-13 10:11:17.640  3397  3507 E GlyphScraper:   rawg -> no match
02-13 10:11:17.640  3397  3507 E GlyphScraper:   No results from any scraper
02-13 10:11:17.656  3397  3507 E GlyphScraper:   RAWG candidate: 'KartRider: Drift' score=0.26250002 (required > 0.4)
02-13 10:11:17.656  3397  3507 E GlyphScraper:   RAWG candidate: 'Dark Arcana: The Carnival' score=0.248 (required > 0.4)
02-13 10:11:17.656  3397  3507 E GlyphScraper:   RAWG candidate: 'Tormentum - Dark Sorrow' score=0.25652173 (required > 0.4)
02-13 10:11:17.657  3397  3507 E GlyphScraper:   RAWG candidate: 'Sentinel 4: Dark Star' score=0.22285715 (required > 0.4)
02-13 10:11:17.657  3397  3507 E GlyphScraper:   RAWG candidate: 'League of Legends: Wild Rift' score=0.19523811 (required > 0.4)
02-13 10:11:17.657  3397  3507 E GlyphScraper:   RAWG candidate: 'Boris and the Dark Survival' score=0.22222224 (required > 0.4)
02-13 10:11:17.658  3397  3507 E GlyphScraper:   RAWG candidate: 'Cataclysm: Dark Days Ahead' score=0.19538464 (required > 0.4)
02-13 10:11:17.658  3397  3507 E GlyphScraper:   RAWG candidate: 'Endless Fables 3: Dark Moor' score=0.1777778 (required > 0.4)
02-13 10:11:17.658  3397  3507 E GlyphScraper:   RAWG candidate: 'Dark Heritage: Guardians of Hope' score=0.21666667 (required > 0.4)
02-13 10:11:17.658  3397  3507 E GlyphScraper:   RAWG candidate: 'Dark Fear' score=0.4666667 (required > 0.4)
02-13 10:11:17.669  3397  3614 E GlyphScraper:   RAWG candidate: 'Crush Your Enemies' score=0.13333333 (required > 0.4)
02-13 10:11:17.669  3397  3614 E GlyphScraper:   RAWG candidate: 'Candy Crush Saga' score=0.15 (required > 0.4)
02-13 10:11:17.670  3397  3614 E GlyphScraper:   RAWG candidate: 'Farm Invasion USA - Premium' score=0.25777778 (required > 0.4)
02-13 10:11:17.670  3397  3614 E GlyphScraper:   RAWG candidate: 'Chef Solitaire: USA TriPeaks' score=0.20857146 (required > 0.4)
02-13 10:11:17.670  3397  3614 E GlyphScraper:   RAWG candidate: 'Strategy & Tactics:USSR vs USA' score=0.22000003 (required > 0.4)
02-13 10:11:17.670  3397  3614 E GlyphScraper:   RAWG candidate: 'USA President Fighter - Trump Boxing' score=0.15 (required > 0.4)
02-13 10:11:17.670  3397  3614 E GlyphScraper:   RAWG candidate: 'Farming USA' score=0.40606064 (required > 0.4)
02-13 10:11:17.670  3397  3614 E GlyphScraper:   RAWG candidate: 'Pulling USA' score=0.40606064 (required > 0.4)
02-13 10:11:17.670  3397  3614 E GlyphScraper:   RAWG candidate: 'Zombieville USA' score=0.33333334 (required > 0.4)
02-13 10:11:17.670  3397  3614 E GlyphScraper:   RAWG candidate: 'Hunting USA' score=0.40606064 (required > 0.4)
02-13 10:11:17.681  3397  3612 E GlyphScraper:   RAWG candidate: 'Another World' score=0.4102564 (required > 0.4)
02-13 10:11:17.681  3397  3612 E GlyphScraper:   RAWG candidate: 'Prime World: Defenders' score=0.16363636 (required > 0.4)
02-13 10:11:17.681  3397  3612 E GlyphScraper:   RAWG candidate: 'Rapture - World Conquest' score=0.275 (required > 0.4)
02-13 10:11:17.681  3397  3612 E GlyphScraper:   RAWG candidate: 'World of Goo' score=0.19230768 (required > 0.4)
02-13 10:11:17.681  3397  3612 E GlyphScraper:   RAWG candidate: 'Small World 2' score=0.3179487 (required > 0.4)
02-13 10:11:17.681  3397  3612 E GlyphScraper:   RAWG candidate: 'Pixel Worlds' score=0.27692306 (required > 0.4)
02-13 10:11:17.682  3397  3612 E GlyphScraper:   RAWG candidate: 'Crush Your Enemies' score=0.16666669 (required > 0.4)
02-13 10:11:17.682  3397  3612 E GlyphScraper:   RAWG candidate: 'LEGO Jurassic World' score=0.3526316 (required > 0.4)
02-13 10:11:17.682  3397  3612 E GlyphScraper:   RAWG candidate: 'Prime World: Defenders 2' score=0.15 (required > 0.4)
02-13 10:11:17.682  3397  3612 E GlyphScraper:   RAWG candidate: 'Mini World: Block Art' score=0.114285715 (required > 0.4)
02-13 10:11:17.694  3397  3507 D GlyphScraper:     RAWG match: 'Dark Fear' (screenshot, not box art)
02-13 10:11:17.694  3397  3507 E GlyphScraper:   rawg -> title='Dark Fear' hasImage=true
02-13 10:11:17.709  3397  3614 D GlyphScraper:     RAWG match: 'Farming USA' (screenshot, not box art)
02-13 10:11:17.709  3397  3614 E GlyphScraper:   rawg -> title='Farming USA' hasImage=true
02-13 10:11:17.721  3397  3612 D GlyphScraper:     RAWG match: 'Another World' (screenshot, not box art)
02-13 10:11:17.721  3397  3612 E GlyphScraper:   rawg -> title='Another World' hasImage=true
02-13 10:11:17.926  3397  3610 E GlyphScraper: Scraping: 'Deadly Arts (U) [!].z64' -> cleaned: 'Deadly Arts' [n64]
02-13 10:11:17.927  3397  3610 D GlyphScraper:     LibRetro trying: https://thumbnails.libretro.com/Nintendo%20-%20Nintendo%2064/Named_Boxarts/Deadly%20Arts.png
02-13 10:11:17.927  3397  3508 E GlyphScraper: Scraping: 'Destruction Derby 64 (U) [!].z64' -> cleaned: 'Destruction Derby 64' [n64]
02-13 10:11:17.928  3397  3508 D GlyphScraper:     LibRetro trying: https://thumbnails.libretro.com/Nintendo%20-%20Nintendo%2064/Named_Boxarts/Destruction%20Derby%2064.png
02-13 10:11:17.930  3397  3609 E GlyphScraper: Scraping: 'Diddy Kong Racing (U) [!].z64' -> cleaned: 'Diddy Kong Racing' [n64]
02-13 10:11:17.930  3397  3615 E GlyphScraper: Scraping: 'Diddy Kong Racing (U) (M2) (V1.1) [!].z64' -> cleaned: 'Diddy Kong Racing' [n64]
02-13 10:11:17.931  3397  3609 D GlyphScraper:     LibRetro trying: https://thumbnails.libretro.com/Nintendo%20-%20Nintendo%2064/Named_Boxarts/Diddy%20Kong%20Racing.png
02-13 10:11:17.935  3397  3615 D GlyphScraper:     LibRetro trying: https://thumbnails.libretro.com/Nintendo%20-%20Nintendo%2064/Named_Boxarts/Diddy%20Kong%20Racing.png
02-13 10:11:17.987  3397  3609 E GlyphScraper:   libretro -> no match, trying keyed APIs...
02-13 10:11:17.987  3397  3610 E GlyphScraper:   libretro -> no match, trying keyed APIs...
02-13 10:11:17.989  3397  3508 E GlyphScraper:   libretro -> no match, trying keyed APIs...
02-13 10:11:17.991  3397  3615 E GlyphScraper:   libretro -> no match, trying keyed APIs...
02-13 10:11:17.994  3397  3689 E GlyphScraper: Scrapers active: [rawg] (Keys: TGDB=false, RAWG=true, Moby=false)
02-13 10:11:17.996  3397  3614 E GlyphScraper: Scrapers active: [rawg] (Keys: TGDB=false, RAWG=true, Moby=false)
02-13 10:11:17.998  3397  3618 E GlyphScraper: Scrapers active: [rawg] (Keys: TGDB=false, RAWG=true, Moby=false)
02-13 10:11:18.000  3397  3610 E GlyphScraper: Scrapers active: [rawg] (Keys: TGDB=false, RAWG=true, Moby=false)
02-13 10:11:18.997  3397  3610 E GlyphScraper:   RAWG candidate: 'Destruction Derby' score=0.77666676 (required > 0.4)
02-13 10:11:18.997  3397  3610 E GlyphScraper:   RAWG candidate: 'Creative Destruction' score=0.22 (required > 0.4)
02-13 10:11:18.998  3397  3610 E GlyphScraper:   RAWG candidate: 'Zombie Derby 2' score=0.34 (required > 0.4)
02-13 10:11:18.998  3397  3610 E GlyphScraper:   RAWG candidate: 'Derby Destruction Simulator' score=0.46666664 (required > 0.4)
02-13 10:11:18.998  3397  3610 E GlyphScraper:   RAWG candidate: 'Monster Truck Destruction' score=0.248 (required > 0.4)
02-13 10:11:18.998  3397  3610 E GlyphScraper:   RAWG candidate: 'Horse Racing: Derby Quest' score=0.30666667 (required > 0.4)
02-13 10:11:18.998  3397  3610 E GlyphScraper:   RAWG candidate: 'Demolition Derby: Crash Racing' score=0.24 (required > 0.4)
02-13 10:11:18.998  3397  3610 E GlyphScraper:   RAWG candidate: 'MLB.com Home Run Derby VR' score=0.27314287 (required > 0.4)
02-13 10:11:18.998  3397  3610 E GlyphScraper:   RAWG candidate: 'Path of Destruction: Dragons' score=0.27857146 (required > 0.4)
02-13 10:11:18.998  3397  3610 E GlyphScraper:   RAWG candidate: 'J.E.R.O. (C64) Commodore 64' score=0.22222224 (required > 0.4)
02-13 10:11:19.002  3397  3618 E GlyphScraper:   RAWG candidate: 'Kong Pong v2.0' score=0.2564706 (required > 0.4)
02-13 10:11:19.002  3397  3506 E GlyphScraper:   RAWG candidate: 'Kong Pong v2.0' score=0.2564706 (required > 0.4)
02-13 10:11:19.002  3397  3618 E GlyphScraper:   RAWG candidate: 'Kung Fury: Street Rage' score=0.08181818 (required > 0.4)
02-13 10:11:19.002  3397  3506 E GlyphScraper:   RAWG candidate: 'Kung Fury: Street Rage' score=0.08181818 (required > 0.4)
02-13 10:11:19.002  3397  3618 E GlyphScraper:   RAWG candidate: 'King Oddball' score=0.14117646 (required > 0.4)
02-13 10:11:19.002  3397  3506 E GlyphScraper:   RAWG candidate: 'King Oddball' score=0.14117646 (required > 0.4)
02-13 10:11:19.002  3397  3618 E GlyphScraper:   RAWG candidate: 'The LionÔÇÖs Song' score=0.14117646 (required > 0.4)
02-13 10:11:19.002  3397  3506 E GlyphScraper:   RAWG candidate: 'The LionÔÇÖs Song' score=0.14117646 (required > 0.4)
02-13 10:11:19.002  3397  3618 E GlyphScraper:   RAWG candidate: 'Sonic & All-Stars Racing Transformed' score=0.21666667 (required > 0.4)
02-13 10:11:19.002  3397  3506 E GlyphScraper:   RAWG candidate: 'Sonic & All-Stars Racing Transformed' score=0.21666667 (required > 0.4)
02-13 10:11:19.002  3397  3618 E GlyphScraper:   RAWG candidate: 'Sonic & SEGA All-Stars Racing' score=0.25287357 (required > 0.4)
02-13 10:11:19.003  3397  3506 E GlyphScraper:   RAWG candidate: 'Sonic & SEGA All-Stars Racing' score=0.25287357 (required > 0.4)
02-13 10:11:19.003  3397  3618 E GlyphScraper:   RAWG candidate: 'Cyberline Racing' score=0.38235292 (required > 0.4)
02-13 10:11:19.003  3397  3506 E GlyphScraper:   RAWG candidate: 'Cyberline Racing' score=0.38235292 (required > 0.4)
02-13 10:11:19.003  3397  3618 E GlyphScraper:   RAWG candidate: 'King and Assassins: The Board Game' score=0.105882354 (required > 0.4)
02-13 10:11:19.003  3397  3506 E GlyphScraper:   RAWG candidate: 'King and Assassins: The Board Game' score=0.105882354 (required > 0.4)
02-13 10:11:19.003  3397  3618 E GlyphScraper:   RAWG candidate: 'THE KING OF FIGHTERS '98' score=0.10000002 (required > 0.4)
02-13 10:11:19.003  3397  3506 E GlyphScraper:   RAWG candidate: 'THE KING OF FIGHTERS '98' score=0.10000002 (required > 0.4)
02-13 10:11:19.003  3397  3506 E GlyphScraper:   RAWG candidate: 'King of Dragon Pass' score=0.12631577 (required > 0.4)
02-13 10:11:19.003  3397  3618 E GlyphScraper:   RAWG candidate: 'King of Dragon Pass' score=0.12631577 (required > 0.4)
02-13 10:11:19.004  3397  3506 E GlyphScraper:   rawg -> no match
02-13 10:11:19.004  3397  3506 E GlyphScraper:   No results from any scraper
02-13 10:11:19.004  3397  3618 E GlyphScraper:   rawg -> no match
02-13 10:11:19.004  3397  3618 E GlyphScraper:   No results from any scraper
02-13 10:11:19.011  3397  3618 E GlyphScraper:   RAWG candidate: 'Mini World: Block Art' score=0.14285713 (required > 0.4)
02-13 10:11:19.011  3397  3618 E GlyphScraper:   RAWG candidate: 'Sword Art Online: Integral Factor' score=0.10909092 (required > 0.4)
02-13 10:11:19.012  3397  3618 E GlyphScraper:   RAWG candidate: 'Rusted Warfare - RTS' score=0.18 (required > 0.4)
02-13 10:11:19.012  3397  3618 E GlyphScraper:   RAWG candidate: 'Adventures of Bertram Fiddle: Episode 1: A Dreadly Business' score=0.09152541 (required > 0.4)
02-13 10:11:19.012  3397  3618 E GlyphScraper:   RAWG candidate: 'Dead Space Mobile' score=0.17647058 (required > 0.4)
02-13 10:11:19.012  3397  3618 E GlyphScraper:   RAWG candidate: 'The Walking Dead: Michonne' score=0.09230769 (required > 0.4)
02-13 10:11:19.012  3397  3618 E GlyphScraper:   RAWG candidate: 'The Pirate: Plague of the Dead' score=0.10000002 (required > 0.4)
02-13 10:11:19.012  3397  3618 E GlyphScraper:   RAWG candidate: 'The Walking Dead: Season 1' score=0.11538463 (required > 0.4)
02-13 10:11:19.012  3397  3618 E GlyphScraper:   RAWG candidate: 'The Walking Dead: 400 Days' score=0.13846153 (required > 0.4)
02-13 10:11:19.012  3397  3618 E GlyphScraper:   RAWG candidate: 'The Walking Dead: Season 2' score=0.11538463 (required > 0.4)
02-13 10:11:19.013  3397  3618 E GlyphScraper:   rawg -> no match
02-13 10:11:19.013  3397  3618 E GlyphScraper:   No results from any scraper
02-13 10:11:19.034  3397  3610 D GlyphScraper:     RAWG match: 'Destruction Derby' (screenshot, not box art)
02-13 10:11:19.034  3397  3610 E GlyphScraper:   rawg -> title='Destruction Derby' hasImage=true
